,nB/n0,cs^2 - ce^2,Neutron d chem pot,Proton d chem pot,electron d chem pot,muon d chem pot,Lambda d chem pot,Xi_min d chem pot,Sigma_min d chem pot,Xi_neu d chem pot,Proton d tilde,muon d tilde,Lambda d tilde,Xi_min d tilde,Sigma_min d tilde,Xi_neu d tilde,sigma partial nb,omega partial nb,rho partial nb,phi partial nb,Neutron d eff,Proton d eff
85,1.120000000000,0.003059957543,0.000058538122,0.000014543897,0.000031883984,0.000009446769,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000012110242,0.000080975337,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026791855,0.000020091845,0.000001566748,0.000000000000,-0.000177730662,-0.000243912843
86,1.130000000000,0.003191041271,0.000059640405,0.000015306232,0.000031707863,0.000009543576,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000012626310,0.000081804692,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026739971,0.000020102115,0.000001562088,0.000000000000,-0.000176787815,-0.000243243944
87,1.140000000000,0.003327721822,0.000060747111,0.000016064960,0.000031535234,0.000009638874,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000013146917,0.000082643471,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026687408,0.000020111659,0.000001556818,0.000000000000,-0.000175835926,-0.000242565400
88,1.150000000000,0.003470128953,0.000061858506,0.000016821057,0.000031366020,0.000009732727,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000013671429,0.000083491798,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026634128,0.000020120500,0.000001550977,0.000000000000,-0.000174874745,-0.000241876799
89,1.160000000000,0.003618387905,0.000062974859,0.000017575481,0.000031200145,0.000009825192,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000014199233,0.000084349812,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026580090,0.000020128663,0.000001544602,0.000000000000,-0.000173904024,-0.000241177731
90,1.170000000000,0.003772619102,0.000064096443,0.000018329174,0.000031037535,0.000009916322,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000014729733,0.000085217656,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026525256,0.000020136169,0.000001537729,0.000000000000,-0.000172923520,-0.000240467785
91,1.180000000000,0.003932937748,0.000065223534,0.000019083060,0.000030878117,0.000010006167,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000015262356,0.000086095484,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026469586,0.000020143042,0.000001530392,0.000000000000,-0.000171932997,-0.000239746554
92,1.190000000000,0.004099453533,0.000066356406,0.000019838043,0.000030721819,0.000010094773,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000015796543,0.000086983452,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026413040,0.000020149302,0.000001522622,0.000000000000,-0.000170932220,-0.000239013633
93,1.200000000000,0.004272270281,0.000067495335,0.000020595011,0.000030568570,0.000010182180,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000016331754,0.000087881725,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026355580,0.000020154973,0.000001514451,0.000000000000,-0.000169920962,-0.000238268617
94,1.210000000000,0.004451485586,0.000068640596,0.000021354831,0.000030418300,0.000010268428,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000016867464,0.000088790468,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026297165,0.000020160074,0.000001505908,0.000000000000,-0.000168899002,-0.000237511108
95,1.220000000000,0.004637190465,0.000069792460,0.000022118351,0.000030270942,0.000010353551,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000017403166,0.000089709850,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026237757,0.000020164627,0.000001497020,0.000000000000,-0.000167866124,-0.000236740708
96,1.230000000000,0.004829469004,0.000070951195,0.000022886402,0.000030126427,0.000010437583,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000017938366,0.000090640040,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026177315,0.000020168652,0.000001487814,0.000000000000,-0.000166822119,-0.000235957024
97,1.240000000000,0.005028398038,0.000072117068,0.000023659792,0.000029984690,0.000010520551,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000018472586,0.000091581206,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026115803,0.000020172167,0.000001478317,0.000000000000,-0.000165766787,-0.000235159667
98,1.250000000000,0.005234046692,0.000073290336,0.000024439310,0.000029845666,0.000010602485,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000019005359,0.000092533517,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026053179,0.000020175194,0.000001468550,0.000000000000,-0.000164699933,-0.000234348254
99,1.260000000000,0.005446476109,0.000074471253,0.000025225727,0.000029709291,0.000010683408,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000019536235,0.000093497137,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025989407,0.000020177749,0.000001458538,0.000000000000,-0.000163621372,-0.000233522405
100,1.270000000000,0.005665739055,0.000075660066,0.000026019789,0.000029575503,0.000010763342,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000020064774,0.000094472227,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025924447,0.000020179852,0.000001448302,0.000000000000,-0.000162530928,-0.000232681748
101,1.280000000000,0.005891879516,0.000076857014,0.000026822226,0.000029444239,0.000010842308,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000020590549,0.000095458945,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025858263,0.000020181519,0.000001437862,0.000000000000,-0.000161428431,-0.000231825917
102,1.290000000000,0.006124932356,0.000078062326,0.000027633742,0.000029315440,0.000010920325,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000021113144,0.000096457441,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025790815,0.000020182769,0.000001427238,0.000000000000,-0.000160313726,-0.000230954553
103,1.300000000000,0.006364922952,0.000079276223,0.000028455023,0.000029189046,0.000010997409,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000021632153,0.000097467860,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025722069,0.000020183616,0.000001416449,0.000000000000,-0.000159186664,-0.000230067306
104,1.310000000000,0.006611866766,0.000080498916,0.000029286733,0.000029064999,0.000011073575,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000022147184,0.000098490339,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025651986,0.000020184078,0.000001405511,0.000000000000,-0.000158047109,-0.000229163832
105,1.320000000000,0.006865769070,0.000081730603,0.000030129510,0.000028943241,0.000011148837,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000022657852,0.000099525007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025580532,0.000020184170,0.000001394441,0.000000000000,-0.000156894936,-0.000228243800
106,1.330000000000,0.007126624506,0.000082971473,0.000030983975,0.000028823717,0.000011223207,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023163782,0.000100571983,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025507670,0.000020183906,0.000001383254,0.000000000000,-0.000155730031,-0.000227306885
107,1.340000000000,0.007394416724,0.000084221700,0.000031850721,0.000028706370,0.000011296695,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023664609,0.000101631375,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025433368,0.000020183302,0.000001371967,0.000000000000,-0.000154552295,-0.000226352775
108,1.350000000000,0.007669118121,0.000085481445,0.000032730320,0.000028591148,0.000011369311,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024159977,0.000102703282,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025357590,0.000020182372,0.000001360591,0.000000000000,-0.000153361639,-0.000225381171
109,1.360000000000,0.007950689374,0.000086750857,0.000033623322,0.000028477996,0.000011441063,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024649539,0.000103787789,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025280305,0.000020181128,0.000001349142,0.000000000000,-0.000152157991,-0.000224391782
110,1.370000000000,0.008239079202,0.000088030067,0.000034530248,0.000028366862,0.000011511959,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025132957,0.000104884970,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025201480,0.000020179584,0.000001337630,0.000000000000,-0.000150941291,-0.000223384336
111,1.380000000000,0.008534224030,0.000089319193,0.000035451599,0.000028257695,0.000011582006,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025609899,0.000105994883,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025121085,0.000020177753,0.000001326067,0.000000000000,-0.000149711494,-0.000222358569
112,1.390000000000,0.008836047659,0.000090618336,0.000036387848,0.000028150446,0.000011651207,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026080043,0.000107117574,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000025039090,0.000020175647,0.000001314465,0.000000000000,-0.000148468571,-0.000221314237
113,1.400000000000,0.009144461023,0.000091927580,0.000037339443,0.000028045063,0.000011719570,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026543075,0.000108253074,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024955466,0.000020173277,0.000001302834,0.000000000000,-0.000147212508,-0.000220251107
114,1.410000000000,0.009459361944,0.000093246993,0.000038306806,0.000027941499,0.000011787096,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000026998688,0.000109401396,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024870186,0.000020170655,0.000001291184,0.000000000000,-0.000145943310,-0.000219168967
115,1.420000000000,0.009780634824,0.000094576623,0.000039290334,0.000027839706,0.000011853790,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000027446583,0.000110562540,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024783225,0.000020167792,0.000001279523,0.000000000000,-0.000144660996,-0.000218067620
116,1.430000000000,0.010108150549,0.000095916501,0.000040290393,0.000027739638,0.000011919653,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000027886470,0.000111736486,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024694557,0.000020164698,0.000001267861,0.000000000000,-0.000143365604,-0.000216946886
117,1.440000000000,0.010441766235,0.000097266639,0.000041307325,0.000027641248,0.000011984689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000028318065,0.000112923198,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024604159,0.000020161383,0.000001256205,0.000000000000,-0.000142057188,-0.000215806607
118,1.450000000000,0.010781325105,0.000098627028,0.000042341442,0.000027544492,0.000012048898,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000028741093,0.000114122622,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024512011,0.000020157857,0.000001244563,0.000000000000,-0.000140735824,-0.000214646643
119,1.460000000000,0.011126656457,0.000099997641,0.000043393029,0.000027449326,0.000012112282,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000029155287,0.000115334685,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024418093,0.000020154129,0.000001232942,0.000000000000,-0.000139401603,-0.000213466874
120,1.470000000000,0.011477575508,0.000101378430,0.000044462339,0.000027355705,0.000012174841,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000029560385,0.000116559294,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024322385,0.000020150208,0.000001221348,0.000000000000,-0.000138054637,-0.000212267205
121,1.480000000000,0.011833883358,0.000102769325,0.000045549598,0.000027263589,0.000012236575,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000029956138,0.000117796338,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024224873,0.000020146104,0.000001209789,0.000000000000,-0.000136695057,-0.000211047559
122,1.490000000000,0.012195367160,0.000104170236,0.000046655000,0.000027172934,0.000012297485,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000030342302,0.000119045685,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024125541,0.000020141823,0.000001198269,0.000000000000,-0.000135323015,-0.000209807885
123,1.500000000000,0.012561800047,0.000105581053,0.000047778711,0.000027083701,0.000012357570,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000030718642,0.000120307185,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000024024378,0.000020137374,0.000001186795,0.000000000000,-0.000133938680,-0.000208548154
124,1.510000000000,0.012932941278,0.000107001643,0.000048920863,0.000026995849,0.000012416829,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000031084931,0.000121580663,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023921372,0.000020132766,0.000001175370,0.000000000000,-0.000132542245,-0.000207268363
125,1.520000000000,0.013308536549,0.000108431850,0.000050081559,0.000026909339,0.000012475261,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000031440952,0.000122865929,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023816516,0.000020128004,0.000001164000,0.000000000000,-0.000131133921,-0.000205968533
126,1.530000000000,0.013688317988,0.000109871499,0.000051260870,0.000026824133,0.000012532866,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000031786496,0.000124162767,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023709804,0.000020123096,0.000001152689,0.000000000000,-0.000129713940,-0.000204648711
127,1.540000000000,0.014072004592,0.000111320391,0.000052458834,0.000026740193,0.000012589641,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000032121365,0.000125470943,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023601231,0.000020118049,0.000001141442,0.000000000000,-0.000128282555,-0.000203308969
128,1.550000000000,0.014459302600,0.000112778306,0.000053675457,0.000026657482,0.000012645587,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000032445368,0.000126790201,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023490796,0.000020112870,0.000001130261,0.000000000000,-0.000126840039,-0.000201949409
129,1.560000000000,0.014849905803,0.000114245002,0.000054910713,0.000026575963,0.000012700701,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000032758325,0.000128120264,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023378500,0.000020107563,0.000001119151,0.000000000000,-0.000125386686,-0.000200570156
130,1.570000000000,0.015243495978,0.000115720214,0.000056164545,0.000026495602,0.000012754981,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000033060067,0.000129460835,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023264346,0.000020102137,0.000001108115,0.000000000000,-0.000123922811,-0.000199171367
131,1.580000000000,0.015639743481,0.000117203658,0.000057436860,0.000026416364,0.000012808427,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000033350434,0.000130811594,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023148340,0.000020096595,0.000001097155,0.000000000000,-0.000122448749,-0.000197753222
132,1.590000000000,0.016038307846,0.000118695026,0.000058727535,0.000026338214,0.000012861037,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000033629277,0.000132172203,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000023030489,0.000020090945,0.000001086275,0.000000000000,-0.000120964854,-0.000196315933
